simulation_id,scenario_id,model_name,descriptor_used,n_obs,n_labs,n_batches,n_exposure_levels,n_replicates,rmse,mae,r2_or_pseudo_r2,aic,bic,coverage_50,coverage_80,coverage_90,coverage_95,rhat_max,ess_bulk_min,ess_tail_min,n_divergences,bfmi_min,ppc_coverage,lab_variance_recovery,batch_variance_recovery,transition_region_error,extrapolation_error,pvs_theta,pvs_pred,pvs_descriptor,pvs_joint,prior_sensitivity_delta_pvs,admissibility_sensitivity_delta_pvs,runtime_seconds,residual_normality_p,residual_heteroscedasticity_p,residual_tail_flag,diagnostic_flag
56,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04444544779326194,0.03321484708771386,0.9856471698743438,,,0.5520833333333334,0.7881944444444444,0.9131944444444444,0.9513888888888888,1.0,2560.0,3507.0,0.0,0.7468784368159671,0.9513888888888888,1.7737424191754319,0.49427635913183193,0.007991343053156531,,0.8846666666666667,0.9121391782407408,1.0,0.8071614583333333,,,77.70363721100148,9.09144407606733e-06,0.0005013521698871325,1.0,heteroscedastic_residuals
57,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1562532405946268,0.13401893689361688,0.8107692086122531,-237.9071013205554,-212.26637795960377,,,,,,,,,,,,,0.10244388474528941,,,,,,,,0.006288713993853889,0.0009419553869042886,0.002421568253154764,0.0,heteroscedastic_residuals
57,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15638501620317838,0.1340717571178734,0.8104498998101959,,,0.4027777777777778,0.7951388888888888,0.9513888888888888,0.9965277777777778,1.0,3227.0,4497.0,0.0,0.6932653394835586,0.9965277777777778,3.7766949725950583,3.5745894938100657,0.10546752826998103,,,0.7688871527777777,1.0,0.7688871527777777,,,31.584027887991397,0.0009578057735457013,0.0016516655069600688,0.0,heteroscedastic_residuals;low_joint_pvs
57,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04699674710248412,0.03469660217516547,0.9828813568965001,,,0.5243055555555556,0.8055555555555556,0.9166666666666666,0.9583333333333334,1.0,3011.0,4241.0,0.0,0.7582452162267164,0.9583333333333334,2.7966670810038607,1.1465366421367391,0.007403817983635485,,0.7924166666666667,0.8801137152777778,1.0,0.6977502893518519,,,97.7360383940104,1.41402613019518e-13,0.263404872491095,1.0,low_joint_pvs
58,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1606403980926899,0.14270332676992087,0.7830121920279377,-221.9574963196627,-196.31677295871108,,,,,,,,,,,,,0.07902159669765697,,,,,,,,0.006197099995915778,4.796531963203287e-05,0.07525257335900395,0.0,ok
58,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.16090455283832372,0.14243269326265803,0.7822979820702711,,,0.3888888888888889,0.7986111111111112,0.9618055555555556,1.0,1.0,2546.0,3441.0,0.0,0.7239139279218741,1.0,1.5180854350302304,1.1239510530646577,0.08058899934489402,,,0.7953677662037038,1.0,0.7953677662037038,,,24.30044698200072,6.378977189434e-05,0.05009482614968413,0.0,low_joint_pvs
58,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.049930040956131065,0.03642684722918521,0.9790371834516038,,,0.5138888888888888,0.7986111111111112,0.9097222222222222,0.9583333333333334,1.0,3200.0,4051.0,0.0,0.7914830485307738,0.9583333333333334,1.7872194024630543,2.4472040599326457,0.011290673048193279,,0.8586666666666667,0.9490538194444444,1.0,0.8151059027777777,,,80.95444928501092,4.614113808829954e-58,0.27442371607889054,1.0,ok
59,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15644777153611525,0.13459431927474175,0.8101178765408225,-237.1904433475703,-211.54971998661867,,,,,,,,,,,,,0.08402000522113591,,,,,,,,0.006226076002349146,0.0017356589907842463,0.0027398622988785257,0.0,heteroscedastic_residuals
59,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15670388887747685,0.13468519417450223,0.8094956636265691,,,0.4270833333333333,0.7881944444444444,0.9479166666666666,0.9930555555555556,1.0,3299.0,4018.0,0.0,0.7403960687848099,0.9930555555555556,3.9094786231288463,3.1041915417522965,0.08594692794062106,,,0.7758344907407407,1.0,0.7758344907407407,,,29.75827794300858,0.001679812919611847,0.0018266952086533179,0.0,heteroscedastic_residuals;low_joint_pvs
59,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04740369054137491,0.037039769673102775,0.9825671005313674,,,0.5243055555555556,0.8020833333333334,0.8993055555555556,0.9583333333333334,1.0,2257.0,2752.0,5.0,0.7080575747777909,0.9583333333333334,1.241485602494071,0.5748788185191451,0.007465544512217483,,0.9074166666666666,0.912630787037037,1.0,0.8284048032407407,,,59.74847802201111,0.13099091119457956,0.870482705375268,0.0,divergences
60,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1591455613547634,0.13842825072031553,0.7994948323616841,-227.34254970977747,-201.70182634882585,,,,,,,,,,,,,0.06655849698180354,,,,,,,,0.006132542999694124,0.0005136592160850048,0.0012370719896581737,0.0,heteroscedastic_residuals
60,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15927966784548414,0.13868195669558592,0.7991567723691743,,,0.4270833333333333,0.8298611111111112,0.9479166666666666,0.9826388888888888,1.0,3299.0,4577.0,0.0,0.7506113225334127,0.9826388888888888,3.2409240021538146,1.3410215164155481,0.06992390614325746,,,0.7551684027777777,1.0,0.7551684027777777,,,26.73568274200079,0.0005553689985812421,0.0006648275415034144,0.0,heteroscedastic_residuals;low_joint_pvs
60,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.045985812397161686,0.03397887249552952,0.9832588905471888,,,0.5486111111111112,0.8020833333333334,0.8958333333333334,0.9444444444444444,1.0,3017.0,4252.0,0.0,0.7924308662995623,0.9444444444444444,2.145995958159422,1.3744333208794957,0.007826791214286418,,0.7220833333333333,0.8323408564814815,1.0,0.6016712962962963,,,84.63811529999657,8.675120248899987e-06,0.6425374373060343,1.0,low_joint_pvs
61,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.14995929189139742,0.1281164654069482,0.8383429245595947,-261.5888565207698,-235.94813315981818,,,,,,,,,,,,,0.07317560693395359,,,,,,,,0.006188194005517289,0.0011079540733541513,4.0725117458098925e-05,0.0,heteroscedastic_residuals
61,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1499029982503881,0.1276765172337659,0.8384642715887728,,,0.4166666666666667,0.78125,0.9479166666666666,0.9895833333333334,1.0,3214.0,3999.0,3.0,0.7764202510563954,0.9895833333333334,1.3627539568579068,3.750686305509649,0.07489053028623532,,,0.7517019675925926,1.0,0.7517019675925926,,,24.71599669101124,0.0012049045881744132,2.744240740826231e-05,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
61,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05049243499149374,0.03497382713618463,0.9816726115170583,,,0.53125,0.7847222222222222,0.90625,0.9791666666666666,1.0,3602.0,3440.0,0.0,0.7763792040107044,0.9791666666666666,1.9446632446181278,2.504180066782789,0.006821779946447302,,0.5980833333333333,0.8111469907407407,1.0,0.485609375,,,92.31404869600374,0.0,0.12934972947252527,1.0,low_joint_pvs
62,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16094552302446707,0.14096377800576881,0.7788843632719852,-220.86446331104605,-195.22373995009443,,,,,,,,,,,,,0.09090271103840487,,,,,,,,0.00627673500275705,0.00037742106781980567,0.40572339786913836,0.0,ok
62,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1612041090004413,0.14102158563084732,0.7781732737779169,,,0.4097222222222222,0.8298611111111112,0.9513888888888888,0.9930555555555556,1.0,2278.0,3355.0,1.0,0.7480325478276019,0.9930555555555556,2.0121016953628237,1.2024956590892308,0.0934356884914372,,,0.7932696759259259,1.0,0.7932696759259259,,,26.84259666300204,0.000515091322681743,0.3320082147267709,0.0,divergences;low_joint_pvs
62,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04833273047934101,0.034894104431947986,0.9800591201862315,,,0.5347222222222222,0.8263888888888888,0.8923611111111112,0.9444444444444444,1.0,2685.0,3929.0,0.0,0.7750542357175834,0.9444444444444444,2.458831143225643,1.0866833646933112,0.009525798422058333,,0.6531666666666667,0.9425766782407408,1.0,0.6164204282407407,,,94.67162096200627,2.3933608817094118e-18,0.1000290915470155,1.0,low_joint_pvs
63,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.14190031275898426,0.11798135976523379,0.8572231881030118,-293.40656753939345,-267.76584417844185,,,,,,,,,,,,,0.08422666477384372,,,,,,,,0.006240606991923414,0.20010444508740888,0.003991540721026971,0.0,heteroscedastic_residuals
63,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.14211512408792268,0.11775407780231346,0.856790584529781,,,0.4340277777777778,0.8055555555555556,0.9444444444444444,0.9791666666666666,1.0,3667.0,4299.0,1.0,0.8102673077991294,0.9791666666666666,3.941503173562677,1.2633452032420738,0.08689774930465453,,,0.7805086805555556,1.0,0.7805086805555556,,,30.764820020005573,0.2193415691643502,0.0038860538905730866,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
63,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.053893258529637035,0.03593990492422989,0.9794050917807408,,,0.5416666666666666,0.8159722222222222,0.8923611111111112,0.9583333333333334,1.0,3159.0,2670.0,0.0,0.7792513073487567,0.9583333333333334,1.729387759921031,2.1461262320604866,0.007484476329225207,,0.8143333333333334,0.9266684027777777,1.0,0.7549583333333333,,,85.24367922499368,6.51718966426026e-221,0.05552683845895985,1.0,low_joint_pvs
64,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16320158267742785,0.1429981466878757,0.7849401257825805,-212.84642877728754,-187.20570541633592,,,,,,,,,,,,,0.08459717598174683,,,,,,,,0.006311696008197032,0.00022313367932571014,0.16872022668445358,0.0,ok
64,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1633513475744288,0.14328836496669575,0.7845452374769235,,,0.4097222222222222,0.8020833333333334,0.9618055555555556,0.9965277777777778,1.0,3240.0,4543.0,2.0,0.75190645573003,0.9965277777777778,3.927426765042489,1.880275298280941,0.08965948336160205,,,0.7905659722222222,1.0,0.7905659722222222,,,28.078981660000863,0.0002400303004593821,0.14206666911477014,0.0,divergences;low_joint_pvs
64,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.0508835786376772,0.034721424521949026,0.9790942404741894,,,0.5520833333333334,0.8125,0.8923611111111112,0.9479166666666666,1.0,3298.0,3559.0,0.0,0.8000613555619949,0.9479166666666666,2.243964155610899,1.1079768777353411,0.00739889199665645,,0.7575,0.9442751736111111,1.0,0.7157453703703703,,,96.44665045400325,5.590364565008812e-58,0.5141583552503659,1.0,low_joint_pvs
65,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15867951877899988,0.1363762504520103,0.8111323328063054,-229.03178528505384,-203.39106192410222,,,,,,,,,,,,,0.08737683694659859,,,,,,,,0.006341144995531067,0.002209240732077815,0.001072531646802625,0.0,heteroscedastic_residuals
65,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15909803475264264,0.1367655179506341,0.8101347450221354,,,0.3958333333333333,0.8090277777777778,0.9513888888888888,0.9895833333333334,1.0,2697.0,3592.0,0.0,0.7258673970314988,0.9895833333333334,3.7517918925944693,2.386839534033809,0.09014222235052846,,,0.7651391782407407,1.0,0.7651391782407407,,,30.72948172900942,0.0020065243545927163,0.0006461754304945739,0.0,heteroscedastic_residuals;low_joint_pvs
65,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05053168163482788,0.038157700285053435,0.9808467106668186,,,0.4930555555555556,0.8368055555555556,0.9131944444444444,0.9548611111111112,1.0,3021.0,4220.0,0.0,0.775042470603475,0.9548611111111112,3.4498621733695267,1.202612339552364,0.008368053355899767,,0.7209166666666667,0.8517670717592593,1.0,0.6143654513888889,,,101.35455977100355,4.786235191467155e-22,0.32922656752752205,1.0,low_joint_pvs
66,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1469018511911139,0.12382493175523912,0.844632406320492,-273.45398711734504,-247.8132637563934,,,,,,,,,,,,,0.07687396230182644,,,,,,,,0.006067196998628788,0.004711798249414365,0.0001319956886903803,0.0,heteroscedastic_residuals
66,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.14723651671461965,0.12399350465386447,0.8439236963296036,,,0.4236111111111111,0.7777777777777778,0.9444444444444444,0.9895833333333334,1.0,2398.0,1955.0,14.0,0.7314901438148187,0.9895833333333334,1.56819825358121,1.1722508595577743,0.07567887018101686,,,0.7671391782407407,1.0,0.7671391782407407,,,22.959685312991496,0.00427892832979333,0.0001301723202925303,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
66,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.046573430095506185,0.033344283454976725,0.9843835486939942,,,0.5833333333333334,0.7916666666666666,0.8819444444444444,0.9583333333333334,1.0,2560.0,2920.0,1.0,0.7542378456102135,0.9583333333333334,1.5430667816488097,0.9165865063039094,0.015828672708135802,,0.8563333333333333,0.9022242476851852,1.0,0.7727630208333334,,,70.30144146199746,9.508897396199575e-14,0.019617393807777588,1.0,divergences;heteroscedastic_residuals;low_joint_pvs
67,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16619178009826868,0.14612582971037613,0.765948997033058,-202.3884097436909,-176.74768638273926,,,,,,,,,,,,,0.0929094255159053,,,,,,,,0.006309075994067825,6.730053612895282e-05,0.030515207309144886,0.0,heteroscedastic_residuals
67,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.16656520907250227,0.14594370991266706,0.7648960012667636,,,0.3611111111111111,0.8159722222222222,0.9583333333333334,0.9861111111111112,1.0,2542.0,3044.0,2.0,0.6957805676671083,0.9861111111111112,2.1411947569611396,2.1127424694906174,0.09417913806808076,,,0.7695769675925926,1.0,0.7695769675925926,,,24.25511063900194,8.984139884077197e-05,0.023139638616163423,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
67,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04815498068406417,0.0346209233632285,0.9803494887816357,,,0.5069444444444444,0.8159722222222222,0.9027777777777778,0.9548611111111112,1.0,2915.0,4441.0,0.0,0.7853690862483717,0.9548611111111112,1.448094376532191,2.316079929535903,0.00623062925627962,,0.8606666666666667,0.9058978587962963,1.0,0.7798969907407407,,,89.36401448000106,1.0740136213762534e-53,0.07469804558704553,1.0,low_joint_pvs
68,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15739212096073815,0.13831231792041282,0.8073809787095602,-233.72404584199046,-208.08332248103883,,,,,,,,,,,,,0.08357228687529755,,,,,,,,0.006338988998322748,0.00024357453453446789,0.0016290524217176148,0.0,heteroscedastic_residuals
68,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1577990490058015,0.1382177311199662,0.8063836809106459,,,0.3888888888888889,0.7986111111111112,0.9618055555555556,0.9895833333333334,1.0,2419.0,2655.0,3.0,0.7296818701116964,0.9895833333333334,2.225736145892282,1.39723893086321,0.08717291489445547,,,0.7677184606481482,1.0,0.7677184606481482,,,25.465692117009894,0.0002712833175202684,0.0011285616138229325,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
68,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04239920671572985,0.030704128672919013,0.9860218834162897,,,0.5243055555555556,0.8125,0.9027777777777778,0.9583333333333334,1.0,2648.0,3445.0,0.0,0.7805963384962784,0.9583333333333334,1.5547735443163664,1.8080979682001463,0.008706514514233592,,0.8715833333333334,0.9107844328703704,1.0,0.7939895833333334,,,90.73124069299956,1.2673838357725014e-37,0.8635082115051382,1.0,low_joint_pvs
69,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1505412181918505,0.12923868757408583,0.8254441861036749,-259.3579786565707,-233.71725529561908,,,,,,,,,,,,,0.07361865685737462,,,,,,,,0.006070545001421124,0.0004880529859687314,0.0008053482267754456,0.0,heteroscedastic_residuals
69,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1507133510237912,0.12935712017146486,0.8250447743666615,,,0.4166666666666667,0.7951388888888888,0.9583333333333334,0.9895833333333334,1.0,2862.0,3930.0,2.0,0.6957208684047411,0.9895833333333334,3.038635315328121,1.7447189363055615,0.0764798153841944,,,0.7664623842592593,1.0,0.7664623842592593,,,27.12762542400742,0.0004207895369315858,0.0005902019831947406,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
69,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04698017571164367,0.03453406344684193,0.9829998505330685,,,0.5347222222222222,0.8159722222222222,0.9305555555555556,0.9618055555555556,1.0,2391.0,3522.0,0.0,0.730637453234453,0.9618055555555556,2.5742716504216023,0.9613281810347476,0.008076408518897411,,0.7515,0.8652763310185185,1.0,0.6506921296296296,,,83.63199587199779,1.767012441543774e-17,0.00038692644815029254,1.0,heteroscedastic_residuals;low_joint_pvs
70,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15706672320722032,0.13500349136213552,0.8169656306295017,-234.91612026699738,-209.27539690604576,,,,,,,,,,,,,0.09221809904067803,,,,,,,,0.0061887470073997974,0.003504331064627488,0.01424491708660078,0.0,heteroscedastic_residuals
70,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15718624233354347,0.13517929931024109,0.8166869664958891,,,0.4027777777777778,0.7847222222222222,0.9548611111111112,0.9930555555555556,1.0,3043.0,4064.0,0.0,0.7470944490559168,0.9930555555555556,4.2537100315787875,1.6377662703804667,0.09624598557173793,,,0.7664117476851852,1.0,0.7664117476851852,,,30.644279155996628,0.002923406447283244,0.009568842501877457,0.0,heteroscedastic_residuals;low_joint_pvs
70,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05244873437621967,0.03754099610234803,0.9795904087927015,,,0.5590277777777778,0.8020833333333334,0.9027777777777778,0.9583333333333334,1.0,3113.0,3744.0,0.0,0.804578986633001,0.9583333333333334,2.0317869434230618,1.8429773988441083,0.005344680963209971,,0.803,0.8824615162037037,1.0,0.7091478587962963,,,95.70851564999612,1.7910364475281683e-36,0.0003721170300967142,1.0,heteroscedastic_residuals;low_joint_pvs
71,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16384691179240438,0.1418521192324117,0.7906401124399138,-210.57330990392245,-184.93258654297082,,,,,,,,,,,,,0.06583515404236484,,,,,,,,0.006212990003405139,0.0023344761117556783,0.03626552202429512,0.0,heteroscedastic_residuals
71,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.16386457068797594,0.14173444994658668,0.7905949817312574,,,0.3680555555555556,0.8298611111111112,0.9722222222222222,0.9826388888888888,1.0,1979.0,2621.0,1.0,0.7691644992998032,0.9826388888888888,2.25053645341506,0.9205071379553126,0.06811598474731913,,,0.774490162037037,1.0,0.774490162037037,,,23.459147600995493,0.002617030090385247,0.023344988921179848,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
71,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05416798282586198,0.03819865145702808,0.9771175626349993,,,0.5659722222222222,0.8229166666666666,0.8993055555555556,0.9513888888888888,1.0,2493.0,3641.0,0.0,0.7177901198882254,0.9513888888888888,1.2207404382257399,2.2143514849920165,0.01064446264565994,,0.8285833333333333,0.9100462962962963,1.0,0.7544554398148148,,,70.58710167800018,6.0357962497243115e-49,0.1196811287787951,1.0,low_joint_pvs
72,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16024622066387498,0.13953005750126202,0.8050553078841172,-223.37261493120957,-197.73189157025794,,,,,,,,,,,,,0.0855406867120173,,,,,,,,0.0063720330072101206,0.0003118345569365819,0.0064291682234817625,0.0,heteroscedastic_residuals
