simulation_id,prior_mode,parameter,posterior_median,posterior_q1,posterior_q3,posterior_mean,source,posterior_median_nominal,delta_posterior_median_vs_nominal
7,nominal,nu,7.116709057971436,5.678292784789473,9.143508069386126,7.942028142360487,archived_nominal,7.116709057971436,0.0
7,nominal,rho_A,0.0692534962942103,0.0408952164230937,0.1014222957175894,0.0745589790388819,archived_nominal,0.0692534962942103,0.0
7,nominal,sigma0,0.0375605347323406,0.0356621791843435,0.0394403541831858,0.0375925883611547,archived_nominal,0.0375605347323406,0.0
7,nominal,sigma_batch,0.0329825109807127,0.0232027674625475,0.0490054076080208,0.0420378011156075,archived_nominal,0.0329825109807127,0.0
7,nominal,sigma_lab,0.0294885922991042,0.0178861764398698,0.0528394042455075,0.044649270334209,archived_nominal,0.0294885922991042,0.0
7,nominal,y0,0.0215735807981466,0.002938466536472,0.0410171727857498,0.0238050520946586,archived_nominal,0.0215735807981466,0.0
7,nominal,ymax,0.9236282374713244,0.91591693010379,0.9312738641058768,0.923742121189258,archived_nominal,0.9236282374713244,0.0
8,broad,K_A,0.9692433325080996,0.9593773498682636,0.9798105476658788,0.969706270986754,new_targeted_fit,0.9693281402461756,-8.480773807606479e-05
8,broad,h,2.974785988486273,2.902685877716963,3.0474344941060574,2.975723317188325,new_targeted_fit,2.9728076507657315,0.0019783377205415675
8,broad,nu,14.146569007763077,10.040654840188385,20.449768921024877,16.691064652856962,new_targeted_fit,14.233999722853689,-0.08743071509061195
8,broad,rho_A,0.1197207729244906,0.0822926712699776,0.1622059702767277,0.1253148798823692,new_targeted_fit,0.1199378425407292,-0.0002170696162386021
8,broad,sigma0,0.0391939708908866,0.0373526445972673,0.0410868594701068,0.03923288799857,new_targeted_fit,0.039157879072028,3.6091818858600966e-05
8,broad,sigma_batch,0.0258276138302339,0.0180359055249664,0.039739807978572,0.0345786032089764,new_targeted_fit,0.0259331058736689,-0.00010549204343499735
8,broad,sigma_lab,0.0501445438491237,0.0333331691430633,0.0829785654279273,0.0669990077166771,new_targeted_fit,0.0508615299703904,-0.0007169861212667009
8,broad,y0,0.0560458429292522,0.0330347647085229,0.0793618621212134,0.0579127714277188,new_targeted_fit,0.0563053904900123,-0.00025954756076009694
8,broad,ymax,0.9080652452570834,0.899753685596109,0.9167555878819222,0.9083420652287764,new_targeted_fit,0.9081153946386964,-5.0149381612962785e-05
8,mildly_misspecified,K_A,0.969816222161778,0.9597479770231636,0.979983327837912,0.9701873902496544,new_targeted_fit,0.9693281402461756,0.00048808191560234526
8,mildly_misspecified,h,2.963603339835263,2.8918265896608477,3.034979555941544,2.9638245880012706,new_targeted_fit,2.9728076507657315,-0.009204310930468473
8,mildly_misspecified,nu,14.392116925429402,10.17403286542961,20.870306222909903,16.932316873543652,new_targeted_fit,14.233999722853689,0.15811720257571338
8,mildly_misspecified,rho_A,0.1198917603555595,0.0830028792100852,0.1608276658868822,0.1247955061167705,new_targeted_fit,0.1199378425407292,-4.608218516970186e-05
8,mildly_misspecified,sigma0,0.0392710813116681,0.0374325562797952,0.0411576600836438,0.0392991592669556,new_targeted_fit,0.039157879072028,0.00011320223964009918
8,mildly_misspecified,sigma_batch,0.026155094313594,0.0181806806227477,0.0402610396115058,0.0342941280044396,new_targeted_fit,0.0259331058736689,0.00022198843992510264
8,mildly_misspecified,sigma_lab,0.0519146165372655,0.0339093487518891,0.0843398041468012,0.0681428764152741,new_targeted_fit,0.0508615299703904,0.0010530865668750972
8,mildly_misspecified,y0,0.0563986061538197,0.0330625014463234,0.0804769175896852,0.0572642707488278,new_targeted_fit,0.0563053904900123,9.32156638073986e-05
8,mildly_misspecified,ymax,0.9085830482403348,0.90022667695629,0.917211656638427,0.9090286433558578,new_targeted_fit,0.9081153946386964,0.00046765360163836256
8,narrow,K_A,0.9666841804926122,0.9568852443913288,0.9767364435177244,0.96695177838017,new_targeted_fit,0.9693281402461756,-0.002643959753563463
8,narrow,h,2.98935226779494,2.9169805287228936,3.0620884902820444,2.9903785820207287,new_targeted_fit,2.9728076507657315,0.016544617029208286
8,narrow,nu,13.90319877382458,9.901099599960627,20.26571875155036,16.46844100149021,new_targeted_fit,14.233999722853689,-0.3308009490291095
8,narrow,rho_A,0.1190412607861975,0.0819358132746165,0.160577985207903,0.1245960550124351,new_targeted_fit,0.1199378425407292,-0.0008965817545316945
8,narrow,sigma0,0.0392007800155545,0.0373488171445184,0.041037203906496,0.0392132946032509,new_targeted_fit,0.039157879072028,4.290094352649848e-05
8,narrow,sigma_batch,0.0257213561645272,0.0179944461618649,0.0400311131672141,0.0341417507026119,new_targeted_fit,0.0259331058736689,-0.0002117497091416974
8,narrow,sigma_lab,0.0514004363277847,0.0340888868260246,0.083990685059143,0.0679959726047841,new_targeted_fit,0.0508615299703904,0.0005389063573943004
8,narrow,y0,0.0559629489307099,0.0331419902114639,0.0793393142934996,0.0568905601608332,new_targeted_fit,0.0563053904900123,-0.00034244155930239495
8,narrow,ymax,0.905818334940713,0.8974514315392502,0.9142899531719216,0.9060121708130928,new_targeted_fit,0.9081153946386964,-0.002297059697983439
8,nominal,K_A,0.9693281402461756,0.9591108468928526,0.9794993060846746,0.9696137379893036,archived_nominal,0.9693281402461756,0.0
8,nominal,h,2.9728076507657315,2.900110523211802,3.0473955484865214,2.9753419397745287,archived_nominal,2.9728076507657315,0.0
8,nominal,nu,14.233999722853689,10.132705726596612,20.392507894994697,16.674522598022158,archived_nominal,14.233999722853689,0.0
8,nominal,rho_A,0.1199378425407292,0.0838318951130831,0.1621720957615459,0.126015784004929,archived_nominal,0.1199378425407292,0.0
8,nominal,sigma0,0.039157879072028,0.0373287977556502,0.0410293708455803,0.039215061548099,archived_nominal,0.039157879072028,0.0
8,nominal,sigma_batch,0.0259331058736689,0.0179885899197707,0.0400605686960897,0.0341418728213793,archived_nominal,0.0259331058736689,0.0
8,nominal,sigma_lab,0.0508615299703904,0.0330185115629382,0.0822432131515877,0.0675233213438558,archived_nominal,0.0508615299703904,0.0
8,nominal,y0,0.0563053904900123,0.0327970720118596,0.0791539712039952,0.0574546798520941,archived_nominal,0.0563053904900123,0.0
8,nominal,ymax,0.9081153946386964,0.899517143347244,0.9167447593981084,0.9082724606125244,archived_nominal,0.9081153946386964,0.0
10,broad,K_A,0.9526172340604144,0.9440161314196184,0.9614134586416552,0.9528246280421035,new_targeted_fit,0.9524343533465872,0.00018288071382721593
10,broad,h,2.9763734023959945,2.9078508812043897,3.0474499404445603,2.9791113599769004,new_targeted_fit,2.9783087770061583,-0.001935374610163798
10,broad,nu,4.2322309943265815,3.595166667012472,4.991524582760866,4.403550892930969,new_targeted_fit,4.187425823226673,0.04480517109990867
10,broad,rho_A,0.2134028955758444,0.1606990236001252,0.2722361813582692,0.2201855981579392,new_targeted_fit,0.2127819292407526,0.000620966335091816
10,broad,sigma0,0.029006449785393,0.0273648743651064,0.0306971895386741,0.0290581382060589,new_targeted_fit,0.028947707656656,5.874212873700074e-05
10,broad,sigma_batch,0.011881256591757,0.0076341837146048,0.0190339090580168,0.01641886932519,new_targeted_fit,0.0116440623528119,0.00023719423894510115
10,broad,sigma_lab,0.061985750678398,0.0420046084923417,0.0970815016775365,0.0797791675853073,new_targeted_fit,0.0633166032656402,-0.0013308525872422067
10,broad,y0,0.0025585651077593,-0.0206080219842172,0.0281571579207656,0.0068084605182244,new_targeted_fit,0.0021959885761571,0.00036257653160219963
10,broad,ymax,0.9110087271370204,0.9031927571513524,0.9189562907243468,0.9111270039567312,new_targeted_fit,0.910863279405151,0.00014544773186941917
10,mildly_misspecified,K_A,0.9530111007018828,0.9443796787289434,0.9622203819739074,0.9534173882851646,new_targeted_fit,0.9524343533465872,0.0005767473552955593
10,mildly_misspecified,h,2.96642788435323,2.897826198506528,3.0368922946511776,2.9677348806018102,new_targeted_fit,2.9783087770061583,-0.011880892652928132
10,mildly_misspecified,nu,4.221360324109275,3.5991395709220173,4.980175667018932,4.397022072419407,new_targeted_fit,4.187425823226673,0.033934500882602414
10,mildly_misspecified,rho_A,0.2144724608132373,0.160898582208665,0.2717227502818585,0.2202554155547348,new_targeted_fit,0.2127819292407526,0.0016905315724846937
10,mildly_misspecified,sigma0,0.0289946299190764,0.0273303271262588,0.0307136698519632,0.0290583601141147,new_targeted_fit,0.028947707656656,4.6922262420399236e-05
10,mildly_misspecified,sigma_batch,0.0120119406971567,0.0078276439122081,0.0191477818939225,0.0165083243573299,new_targeted_fit,0.0116440623528119,0.0003678783443447995
10,mildly_misspecified,sigma_lab,0.063330075962693,0.0422836012528323,0.1001831719720952,0.0806883649666891,new_targeted_fit,0.0633166032656402,1.3472697052790972e-05
10,mildly_misspecified,y0,0.0031621714153114,-0.0207450062611712,0.02862380044052,0.0067016220240141,new_targeted_fit,0.0021959885761571,0.0009661828391542998
10,mildly_misspecified,ymax,0.9118683948132692,0.9039685213993208,0.9198459698143608,0.912080371274958,new_targeted_fit,0.910863279405151,0.0010051154081182068
10,narrow,K_A,0.9503331194703444,0.9419674092422082,0.9592619592967524,0.950672211022622,new_targeted_fit,0.9524343533465872,-0.002101233876242836
10,narrow,h,2.992167864402126,2.922810085487896,3.060892506442137,2.993003869782594,new_targeted_fit,2.9783087770061583,0.013859087395967862
10,narrow,nu,4.226184710556133,3.600020168191268,4.979373013902887,4.39988775836849,new_targeted_fit,4.187425823226673,0.0387588873294602
10,narrow,rho_A,0.2120412142187477,0.1608491369241291,0.2707922314559261,0.2202998291643985,new_targeted_fit,0.2127819292407526,-0.0007407150220049008
10,narrow,sigma0,0.0289795785186292,0.0273153829062502,0.0307313147071562,0.0290519539738311,new_targeted_fit,0.028947707656656,3.1870861973200965e-05
10,narrow,sigma_batch,0.0119337081248613,0.0077947994828508,0.0192142937061814,0.0169403504226311,new_targeted_fit,0.0116440623528119,0.00028964577204939994
10,narrow,sigma_lab,0.0617035218510557,0.0417626908578211,0.096571424387989,0.0783686755659941,new_targeted_fit,0.0633166032656402,-0.001613081414584501
10,narrow,y0,0.0026460792187176,-0.02113913344393,0.0279739539571487,0.0066009802778119,new_targeted_fit,0.0021959885761571,0.0004500906425604998
10,narrow,ymax,0.9087654255077884,0.9013895410464522,0.9167753251240228,0.9091682940971983,new_targeted_fit,0.910863279405151,-0.0020978538973626115
10,nominal,K_A,0.9524343533465872,0.9435522889198836,0.961338253282329,0.9526857338148608,archived_nominal,0.9524343533465872,0.0
10,nominal,h,2.9783087770061583,2.908104493955759,3.047553074919483,2.979185955477269,archived_nominal,2.9783087770061583,0.0
10,nominal,nu,4.187425823226673,3.5880189089953745,4.955464566023688,4.375219510106103,archived_nominal,4.187425823226673,0.0
10,nominal,rho_A,0.2127819292407526,0.161956390954315,0.2709515529299925,0.2209622217162373,archived_nominal,0.2127819292407526,0.0
10,nominal,sigma0,0.028947707656656,0.0273006945530195,0.0306377228051264,0.0289893941077167,archived_nominal,0.028947707656656,0.0
10,nominal,sigma_batch,0.0116440623528119,0.0076059547677915,0.018758642282116,0.0164540941268132,archived_nominal,0.0116440623528119,0.0
10,nominal,sigma_lab,0.0633166032656402,0.0427629322652201,0.0981451231033831,0.0799128600125774,archived_nominal,0.0633166032656402,0.0
10,nominal,y0,0.0021959885761571,-0.0202713807837819,0.0269380848336827,0.0064097243070456,archived_nominal,0.0021959885761571,0.0
10,nominal,ymax,0.910863279405151,0.9030399538690588,0.918908539161695,0.9110823319920212,archived_nominal,0.910863279405151,0.0
12,broad,K_A,0.9681698564776549,0.9592031316372556,0.9770124400927124,0.9683217911547944,new_targeted_fit,0.9678722769047988,0.00029757957285603265
12,broad,h,3.2658019360867527,3.1877944594755703,3.3425705321365053,3.26704040607264,new_targeted_fit,3.2634383680596963,0.0023635680270563952
12,broad,nu,10.394015844580592,7.451455109189513,15.02368420450978,12.426393971719074,new_targeted_fit,10.114872852788787,0.27914299179180446
12,broad,rho_A,0.1390363965304201,0.0922996820036229,0.1920082470514006,0.1465024734283455,new_targeted_fit,0.1380412559707892,0.0009951405596309026
12,broad,sigma0,0.0351747727058047,0.0333028435339088,0.037004971097978,0.0351738532760508,new_targeted_fit,0.0351049527909857,6.981991481899708e-05
12,broad,sigma_batch,0.0147900454837244,0.0099373309099472,0.0233460670177332,0.0201602658903878,new_targeted_fit,0.014358328147882,0.00043171733584240063
12,broad,sigma_lab,0.0506221892104364,0.0336490834076599,0.0817969512689833,0.0667156539197795,new_targeted_fit,0.0507584168559045,-0.0001362276454680983
12,broad,y0,0.0058046114148602,-0.0139456206013482,0.0270027711740611,0.0093658421991342,new_targeted_fit,0.005187569938147,0.0006170414767132006
12,broad,ymax,0.8984809015838219,0.8905702311636863,0.906288103131726,0.8986234857160345,new_targeted_fit,0.8982874141381356,0.00019348744568625786
12,mildly_misspecified,K_A,0.9685473561113164,0.9594732469532036,0.978043003922402,0.9689117253265592,new_targeted_fit,0.9678722769047988,0.0006750792065175482
12,mildly_misspecified,h,3.254321595072885,3.1757507555234046,3.3328437036555223,3.2552838330854943,new_targeted_fit,3.2634383680596963,-0.009116772986811128
12,mildly_misspecified,nu,10.26320217029502,7.428794343710434,14.793089156430188,12.357386824578658,new_targeted_fit,10.114872852788787,0.14832931750623324
12,mildly_misspecified,rho_A,0.139379343015021,0.0919646620482836,0.1920808444404489,0.1463266116543791,new_targeted_fit,0.1380412559707892,0.0013380870442318005
12,mildly_misspecified,sigma0,0.0351321387575096,0.033274618641339,0.0369969146320416,0.0351579989522893,new_targeted_fit,0.0351049527909857,2.7185966523894656e-05
12,mildly_misspecified,sigma_batch,0.0148090636915031,0.0099055949087423,0.0232464374473994,0.0206127534946564,new_targeted_fit,0.014358328147882,0.00045073554362110024
12,mildly_misspecified,sigma_lab,0.052726072854371,0.0345459076052542,0.0845935352284387,0.0695312895489105,new_targeted_fit,0.0507584168559045,0.0019676559984665026
12,mildly_misspecified,y0,0.0057197279327419,-0.015457179026847,0.0277456873086547,0.0088783515741983,new_targeted_fit,0.005187569938147,0.0005321579945949005
12,mildly_misspecified,ymax,0.8989957282034102,0.8908609584661646,0.9072828679712244,0.8993149413465823,new_targeted_fit,0.8982874141381356,0.0007083140652746067
12,narrow,K_A,0.9662941951237576,0.9573674222394726,0.9750818532234866,0.9664529363480248,new_targeted_fit,0.9678722769047988,-0.0015780817810412406
12,narrow,h,3.273766807932078,3.1973814272439234,3.3531618756930475,3.275344468686149,new_targeted_fit,3.2634383680596963,0.010328439872381523
12,narrow,nu,10.172913245465532,7.352011908271564,14.693533984434454,12.282295009564882,new_targeted_fit,10.114872852788787,0.058040392676744545
12,narrow,rho_A,0.138021995182393,0.0893535288902908,0.1913806553388441,0.1451196221170946,new_targeted_fit,0.1380412559707892,-1.92607883962026e-05
12,narrow,sigma0,0.0351024069009666,0.0333101588783713,0.0370011913896548,0.0351546739918855,new_targeted_fit,0.0351049527909857,-2.545890019099717e-06
12,narrow,sigma_batch,0.0146428230536999,0.0096872909767561,0.023653412912578,0.0204862279427335,new_targeted_fit,0.014358328147882,0.0002844949058178996
12,narrow,sigma_lab,0.049910994608979,0.0330895923715759,0.0816869673293958,0.0664390496262261,new_targeted_fit,0.0507584168559045,-0.0008474222469255013
12,narrow,y0,0.0047584871568392,-0.0161598080957038,0.0271170318087483,0.008463272897194,new_targeted_fit,0.005187569938147,-0.0004290827813077996
12,narrow,ymax,0.8967518795006657,0.8890169906778334,0.9049831801202488,0.8971192268609481,new_targeted_fit,0.8982874141381356,-0.0015355346374699153
12,nominal,K_A,0.9678722769047988,0.9591928811479612,0.9768776571704186,0.9683114825734886,archived_nominal,0.9678722769047988,0.0
12,nominal,h,3.2634383680596963,3.185167082709623,3.342996083354132,3.2649715348345536,archived_nominal,3.2634383680596963,0.0
12,nominal,nu,10.114872852788787,7.433325759599533,14.676982685920535,12.181960194213543,archived_nominal,10.114872852788787,0.0
12,nominal,rho_A,0.1380412559707892,0.0920296408331292,0.1915737919767382,0.146423250858638,archived_nominal,0.1380412559707892,0.0
12,nominal,sigma0,0.0351049527909857,0.0333039849508046,0.0369735776256408,0.0351540606075166,archived_nominal,0.0351049527909857,0.0
12,nominal,sigma_batch,0.014358328147882,0.0095663673598998,0.023011585852645,0.0199937070242259,archived_nominal,0.014358328147882,0.0
12,nominal,sigma_lab,0.0507584168559045,0.0333984145094759,0.0823223251349126,0.0672353684861643,archived_nominal,0.0507584168559045,0.0
12,nominal,y0,0.005187569938147,-0.0143381110895425,0.0275712437554765,0.0094784179680652,archived_nominal,0.005187569938147,0.0
12,nominal,ymax,0.8982874141381356,0.890498780156014,0.9063630636866258,0.8985483228966101,archived_nominal,0.8982874141381356,0.0
17,broad,K_A,0.967735501694544,0.9595697366220128,0.9758044672086372,0.9678047275826612,new_targeted_fit,0.9676296941599196,0.00010580753462441361
17,broad,h,3.17467504872384,3.1017837902403347,3.24880731908614,3.1768594941707637,new_targeted_fit,3.174566383561189,0.0001086651626511781
17,broad,nu,18.9026077487116,13.540782667216526,26.591565623233507,21.47108346774794,new_targeted_fit,19.038504433402416,-0.13589668469081673
17,broad,rho_A,0.0264892508414459,0.0124548324667544,0.0470024222223749,0.0330789133888817,new_targeted_fit,0.026533423520157,-4.417267871109978e-05
17,broad,sigma0,0.0401519109846564,0.0386126207864675,0.0416403706260925,0.0401343417225684,new_targeted_fit,0.0401557943556016,-3.883370945201303e-06
17,broad,sigma_batch,0.0294455061407017,0.0209333945302846,0.0447538624740028,0.0377433870445155,new_targeted_fit,0.0300955227707221,-0.0006500166300204002
17,broad,sigma_lab,0.0451591646713542,0.0293816535511283,0.0764017387188874,0.061534165345182,new_targeted_fit,0.0453705921835527,-0.00021142751219849903
17,broad,y0,0.0432469144639876,0.021075301882461,0.0656933911599313,0.0440476811623614,new_targeted_fit,0.0437802761398724,-0.0005333616758847956
17,broad,ymax,0.9035070765969304,0.8969681691609798,0.910188026014966,0.9036411830149188,new_targeted_fit,0.9034642584154264,4.2818181503978536e-05
17,mildly_misspecified,K_A,0.9681752218727692,0.9602893449831618,0.9761884327013912,0.9682486803937326,new_targeted_fit,0.9676296941599196,0.0005455277128495473
17,mildly_misspecified,h,3.160788024609156,3.090504287581914,3.2351298875637755,3.163884831250439,new_targeted_fit,3.174566383561189,-0.013778358952032832
17,mildly_misspecified,nu,18.91899093125125,13.47822250452026,26.806352106922663,21.61204327846376,new_targeted_fit,19.038504433402416,-0.11951350215116463
17,mildly_misspecified,rho_A,0.0261364112397717,0.0120421821688182,0.0470250114325855,0.0330679505876833,new_targeted_fit,0.026533423520157,-0.00039701228038530045
17,mildly_misspecified,sigma0,0.0401663254595105,0.038601229874689,0.0416769687038637,0.0401409171066878,new_targeted_fit,0.0401557943556016,1.0531103908903439e-05
17,mildly_misspecified,sigma_batch,0.0300678753970681,0.021474531636401,0.0456476457596275,0.0392487236452295,new_targeted_fit,0.0300955227707221,-2.7647373653998802e-05
17,mildly_misspecified,sigma_lab,0.045409478400031,0.0293365741181702,0.0758922202478954,0.0619014822291526,new_targeted_fit,0.0453705921835527,3.888621647829549e-05
17,mildly_misspecified,y0,0.0427898087724861,0.0201796946290124,0.06590022939943,0.0439237021625192,new_targeted_fit,0.0437802761398724,-0.0009904673673862968
17,mildly_misspecified,ymax,0.9044099400892116,0.8976519299320728,0.9110266949640607,0.9043783368173248,new_targeted_fit,0.9034642584154264,0.0009456816737851703
17,narrow,K_A,0.9662572001256832,0.9585802296663238,0.9743056672841464,0.9664599638361578,new_targeted_fit,0.9676296941599196,-0.0013724940342364489
17,narrow,h,3.177723111564811,3.107435306886255,3.250762486037333,3.1809966702670134,new_targeted_fit,3.174566383561189,0.003156728003621989
17,narrow,nu,18.655795141717235,13.363266431572898,26.378620884555552,21.382862632754144,new_targeted_fit,19.038504433402416,-0.3827092916851811
17,narrow,rho_A,0.0268941497793542,0.0125644172472725,0.0483580904458443,0.0337722548181795,new_targeted_fit,0.026533423520157,0.00036072625919719714
17,narrow,sigma0,0.0400878917975796,0.0385051160226013,0.0415850279063584,0.0400662107727526,new_targeted_fit,0.0401557943556016,-6.79025580219983e-05
17,narrow,sigma_batch,0.0297840465763651,0.0212009729734546,0.0451103008360032,0.0384300375959098,new_targeted_fit,0.0300955227707221,-0.00031147619435700075
17,narrow,sigma_lab,0.045100694741114,0.029427499680941,0.0752695164689823,0.0615940787246986,new_targeted_fit,0.0453705921835527,-0.00026989744243870184
17,narrow,y0,0.0440923555061513,0.0211353962478315,0.0666147065811509,0.0454399979249077,new_targeted_fit,0.0437802761398724,0.00031207936627890287
17,narrow,ymax,0.9027786580255576,0.8963270729016279,0.9092507601637478,0.9028543877947812,new_targeted_fit,0.9034642584154264,-0.0006856003898688678
17,nominal,K_A,0.9676296941599196,0.9595281273489714,0.9759673120153728,0.9677695387628524,archived_nominal,0.9676296941599196,0.0
17,nominal,h,3.174566383561189,3.1021872330230607,3.249222909902433,3.176072769969771,archived_nominal,3.174566383561189,0.0
17,nominal,nu,19.038504433402416,13.599966651741775,26.988828017066677,21.70058203089708,archived_nominal,19.038504433402416,0.0
17,nominal,rho_A,0.026533423520157,0.0122451909637885,0.0470676482592974,0.0332627831982606,archived_nominal,0.026533423520157,0.0
17,nominal,sigma0,0.0401557943556016,0.0386493130887573,0.0416516093381582,0.0401441757465973,archived_nominal,0.0401557943556016,0.0
17,nominal,sigma_batch,0.0300955227707221,0.0212172759891577,0.0455838622998875,0.0391956799320503,archived_nominal,0.0300955227707221,0.0
17,nominal,sigma_lab,0.0453705921835527,0.0294358440636185,0.0776089889323683,0.0627357982688228,archived_nominal,0.0453705921835527,0.0
17,nominal,y0,0.0437802761398724,0.0215593015526561,0.0662499766215187,0.0448529309293316,archived_nominal,0.0437802761398724,0.0
17,nominal,ymax,0.9034642584154264,0.8969845392471698,0.910241804148896,0.9036534074481504,archived_nominal,0.9034642584154264,0.0
18,broad,K_A,0.9701271405015848,0.9609802347572376,0.9797007945810824,0.9704345858370832,new_targeted_fit,0.9696438281385662,0.00048331236301857317
18,broad,h,2.82692718075461,2.76342463085881,2.891605839343041,2.828407014041596,new_targeted_fit,2.8310396426271005,-0.0041124618724905915
18,broad,nu,13.244071350168998,9.55949320859364,18.928640666648626,15.514359269898444,new_targeted_fit,13.086313788692408,0.1577575614765898
18,broad,rho_A,0.0661972056450372,0.0405789830719976,0.0965348763462428,0.0712086469305659,new_targeted_fit,0.0668854590604683,-0.000688253415431106
18,broad,sigma0,0.0377610992559244,0.0359938431249283,0.0395469761872735,0.0377788286506707,new_targeted_fit,0.0377272537214667,3.3845534457697946e-05
18,broad,sigma_batch,0.0200737410557572,0.013553431811012,0.031311410534548,0.0270440138503354,new_targeted_fit,0.0200685795237071,5.161532050098477e-06
18,broad,sigma_lab,0.0662009198059245,0.0443388044561263,0.1027694232860351,0.0829235916938346,new_targeted_fit,0.0651348579665304,0.001066061839394103
18,broad,y0,0.0709307749198214,0.0439738048052325,0.0973846991650631,0.0710621908135466,new_targeted_fit,0.0701827343424271,0.0007480405773943044
18,broad,ymax,0.9179552538262206,0.9102889868324926,0.925890122309176,0.9181517801239508,new_targeted_fit,0.9173912745410336,0.0005639792851869219
18,mildly_misspecified,K_A,0.9708475795292336,0.961455568313628,0.980068465726131,0.9709309879335452,new_targeted_fit,0.9696438281385662,0.001203751390667418
18,mildly_misspecified,h,2.8192156967873734,2.7558749749932088,2.8843703204341558,2.820999298149188,new_targeted_fit,2.8310396426271005,-0.011823945839727124
18,mildly_misspecified,nu,13.203841177600191,9.540009528370652,18.827009941634245,15.517344025557438,new_targeted_fit,13.086313788692408,0.11752738890778325
18,mildly_misspecified,rho_A,0.0674946017459629,0.0416043323580075,0.0968930599802387,0.0720387170736438,new_targeted_fit,0.0668854590604683,0.0006091426854945986
18,mildly_misspecified,sigma0,0.0377905713545359,0.0360098517159959,0.0394966641695422,0.0377736660836752,new_targeted_fit,0.0377272537214667,6.331763306920146e-05
18,mildly_misspecified,sigma_batch,0.0193661844104873,0.01343491843931,0.0303573627860312,0.0257268292074483,new_targeted_fit,0.0200685795237071,-0.0007023951132198031
18,mildly_misspecified,sigma_lab,0.0651876247452737,0.0437813688259758,0.1019351069116996,0.0825651716962831,new_targeted_fit,0.0651348579665304,5.276677874330171e-05
18,mildly_misspecified,y0,0.0695232540932841,0.0425783969732839,0.0952177124210588,0.0700146040714364,new_targeted_fit,0.0701827343424271,-0.0006594802491430019
18,mildly_misspecified,ymax,0.918530215718116,0.9106617230474404,0.926504855905518,0.9186314131101582,new_targeted_fit,0.9173912745410336,0.0011389411770823532
18,narrow,K_A,0.9677779108797976,0.958880458935981,0.976898190646768,0.9680275759693652,new_targeted_fit,0.9696438281385662,-0.0018659172587686124
18,narrow,h,2.844019697764664,2.7796321097966485,2.9074145064068766,2.845001192810682,new_targeted_fit,2.8310396426271005,0.012980055137563618
18,narrow,nu,12.969856142596331,9.407385723721468,18.634256768933582,15.28682388939992,new_targeted_fit,13.086313788692408,-0.11645764609607667
18,narrow,rho_A,0.067182189289515,0.0411467095673026,0.0969268039945684,0.0721269121723559,new_targeted_fit,0.0668854590604683,0.00029673022904669333
18,narrow,sigma0,0.0376933485857946,0.035989371964053,0.0394212065594083,0.0376975854884038,new_targeted_fit,0.0377272537214667,-3.3905135672099296e-05
18,narrow,sigma_batch,0.0200323758284691,0.0136329724528238,0.031877358067186,0.027329498144874,new_targeted_fit,0.0200685795237071,-3.620369523800113e-05
18,narrow,sigma_lab,0.0653684233938612,0.0439931772278164,0.1026710070576893,0.0826856056827948,new_targeted_fit,0.0651348579665304,0.00023356542733080077
18,narrow,y0,0.0703452624583623,0.044196320128552,0.0974305140421423,0.0711788938868746,new_targeted_fit,0.0701827343424271,0.000162528115935201
18,narrow,ymax,0.9158148694280552,0.9081563822567088,0.9234513328817052,0.9158796077505302,new_targeted_fit,0.9173912745410336,-0.0015764051129784074
18,nominal,K_A,0.9696438281385662,0.9604667494572668,0.9792065806802404,0.96998287506365,archived_nominal,0.9696438281385662,0.0
18,nominal,h,2.8310396426271005,2.767023736080682,2.895743448351253,2.8327881741411645,archived_nominal,2.8310396426271005,0.0
18,nominal,nu,13.086313788692408,9.523149076160164,18.551647339815464,15.190603045300422,archived_nominal,13.086313788692408,0.0
18,nominal,rho_A,0.0668854590604683,0.0409779081974051,0.0976332024361592,0.0720701949437963,archived_nominal,0.0668854590604683,0.0
18,nominal,sigma0,0.0377272537214667,0.0359769609776756,0.0394853533634367,0.0377260527730851,archived_nominal,0.0377272537214667,0.0
18,nominal,sigma_batch,0.0200685795237071,0.0140238126248996,0.0311560132026593,0.0270730159059311,archived_nominal,0.0200685795237071,0.0
18,nominal,sigma_lab,0.0651348579665304,0.043794120304914,0.1018175416539124,0.0822554130772195,archived_nominal,0.0651348579665304,0.0
18,nominal,y0,0.0701827343424271,0.0428781271601526,0.0973202050840798,0.0698827829743848,archived_nominal,0.0701827343424271,0.0
18,nominal,ymax,0.9173912745410336,0.9095526189848128,0.9252269608794516,0.9174924050694866,archived_nominal,0.9173912745410336,0.0
34,broad,K_A,0.9346574478307176,0.9253291039072205,0.9440569550925636,0.934901122952408,new_targeted_fit,0.9344827705151132,0.00017467731560438793
34,broad,h,2.9902041223716944,2.9160174644961234,3.068392755433324,2.9929891326784768,new_targeted_fit,2.991490141892287,-0.0012860195205925962
34,broad,nu,6.396370441968662,5.192506385017065,8.152472969310212,7.09049197909613,new_targeted_fit,6.385207547619421,0.01116289434924056
34,broad,rho_A,0.1308274588710037,0.0924038046545174,0.1738694836370001,0.1360958945750964,new_targeted_fit,0.1297838716818837,0.0010435871891199822
34,broad,sigma0,0.0366639696107639,0.0347149890682581,0.0385585295358099,0.0366817134178826,new_targeted_fit,0.0366838971911868,-1.992758042290016e-05
