simulation_id,prior_mode,parameter,posterior_median,posterior_q1,posterior_q3,posterior_mean,source
10,narrow,ymax,0.9087654255077885,0.9013895410464522,0.9167753251240228,0.9091682940971983,new_targeted_fit
10,nominal,K_A,0.9524343533465873,0.9435522889198835,0.961338253282329,0.9526857338148608,archived_nominal
10,nominal,h,2.9783087770061583,2.908104493955759,3.047553074919483,2.979185955477269,archived_nominal
10,nominal,nu,4.187425823226673,3.5880189089953745,4.955464566023688,4.375219510106103,archived_nominal
10,nominal,rho_A,0.21278192924075268,0.16195639095431502,0.2709515529299925,0.2209622217162373,archived_nominal
10,nominal,sigma0,0.02894770765665606,0.027300694553019596,0.030637722805126492,0.028989394107716768,archived_nominal
10,nominal,sigma_batch,0.011644062352811974,0.007605954767791552,0.018758642282116093,0.016454094126813278,archived_nominal
10,nominal,sigma_lab,0.06331660326564029,0.04276293226522016,0.09814512310338311,0.07991286001257748,archived_nominal
10,nominal,y0,0.002195988576157168,-0.02027138078378197,0.026938084833682745,0.006409724307045622,archived_nominal
10,nominal,ymax,0.910863279405151,0.9030399538690587,0.918908539161695,0.9110823319920213,archived_nominal
12,broad,K_A,0.9681698564776547,0.9592031316372556,0.9770124400927124,0.9683217911547944,new_targeted_fit
12,broad,h,3.2658019360867527,3.1877944594755703,3.3425705321365053,3.26704040607264,new_targeted_fit
12,broad,nu,10.394015844580593,7.451455109189513,15.023684204509781,12.426393971719074,new_targeted_fit
12,broad,rho_A,0.1390363965304201,0.0922996820036229,0.19200824705140063,0.14650247342834552,new_targeted_fit
12,broad,sigma0,0.0351747727058047,0.03330284353390881,0.03700497109797807,0.035173853276050826,new_targeted_fit
12,broad,sigma_batch,0.014790045483724472,0.009937330909947289,0.023346067017733257,0.02016026589038788,new_targeted_fit
12,broad,sigma_lab,0.05062218921043641,0.033649083407659916,0.08179695126898336,0.06671565391977959,new_targeted_fit
12,broad,y0,0.005804611414860262,-0.013945620601348293,0.027002771174061163,0.009365842199134293,new_targeted_fit
12,broad,ymax,0.8984809015838219,0.8905702311636863,0.9062881031317259,0.8986234857160345,new_targeted_fit
12,mildly_misspecified,K_A,0.9685473561113165,0.9594732469532037,0.978043003922402,0.9689117253265591,new_targeted_fit
12,mildly_misspecified,h,3.254321595072885,3.1757507555234046,3.3328437036555223,3.2552838330854943,new_targeted_fit
12,mildly_misspecified,nu,10.263202170295019,7.428794343710434,14.793089156430188,12.357386824578658,new_targeted_fit
12,mildly_misspecified,rho_A,0.139379343015021,0.09196466204828363,0.19208084444044898,0.14632661165437913,new_targeted_fit
12,mildly_misspecified,sigma0,0.035132138757509646,0.03327461864133903,0.03699691463204163,0.035157998952289306,new_targeted_fit
12,mildly_misspecified,sigma_batch,0.014809063691503109,0.00990559490874236,0.023246437447399404,0.020612753494656404,new_targeted_fit
12,mildly_misspecified,sigma_lab,0.05272607285437103,0.03454590760525421,0.08459353522843877,0.0695312895489105,new_targeted_fit
12,mildly_misspecified,y0,0.0057197279327419375,-0.015457179026847095,0.027745687308654787,0.008878351574198308,new_targeted_fit
12,mildly_misspecified,ymax,0.8989957282034102,0.8908609584661646,0.9072828679712244,0.8993149413465823,new_targeted_fit
12,narrow,K_A,0.9662941951237575,0.9573674222394726,0.9750818532234866,0.9664529363480248,new_targeted_fit
12,narrow,h,3.273766807932078,3.1973814272439234,3.3531618756930475,3.2753444686861495,new_targeted_fit
12,narrow,nu,10.172913245465532,7.352011908271564,14.693533984434454,12.282295009564882,new_targeted_fit
12,narrow,rho_A,0.13802199518239305,0.08935352889029086,0.19138065533884416,0.14511962211709464,new_targeted_fit
12,narrow,sigma0,0.03510240690096663,0.0333101588783713,0.03700119138965489,0.03515467399188551,new_targeted_fit
12,narrow,sigma_batch,0.014642823053699926,0.00968729097675611,0.02365341291257806,0.02048622794273359,new_targeted_fit
12,narrow,sigma_lab,0.04991099460897904,0.03308959237157594,0.08168696732939582,0.06643904962622617,new_targeted_fit
12,narrow,y0,0.004758487156839275,-0.016159808095703894,0.027117031808748308,0.008463272897194053,new_targeted_fit
12,narrow,ymax,0.8967518795006657,0.8890169906778334,0.9049831801202489,0.8971192268609481,new_targeted_fit
12,nominal,K_A,0.9678722769047989,0.9591928811479611,0.9768776571704186,0.9683114825734886,archived_nominal
12,nominal,h,3.2634383680596963,3.185167082709623,3.342996083354132,3.2649715348345536,archived_nominal
12,nominal,nu,10.114872852788789,7.4333257595995335,14.676982685920537,12.181960194213543,archived_nominal
12,nominal,rho_A,0.13804125597078923,0.09202964083312921,0.19157379197673827,0.146423250858638,archived_nominal
12,nominal,sigma0,0.0351049527909857,0.03330398495080466,0.03697357762564087,0.03515406060751666,archived_nominal
12,nominal,sigma_batch,0.01435832814788202,0.009566367359899845,0.023011585852645053,0.01999370702422595,archived_nominal
12,nominal,sigma_lab,0.05075841685590454,0.03339841450947591,0.08232232513491267,0.06723536848616438,archived_nominal
12,nominal,y0,0.005187569938147087,-0.014338111089542544,0.027571243755476503,0.00947841796806523,archived_nominal
12,nominal,ymax,0.8982874141381356,0.890498780156014,0.9063630636866258,0.8985483228966101,archived_nominal
17,broad,K_A,0.9677355016945439,0.9595697366220128,0.9758044672086372,0.9678047275826613,new_targeted_fit
17,broad,h,3.1746750487238398,3.1017837902403347,3.24880731908614,3.1768594941707633,new_targeted_fit
17,broad,nu,18.902607748711596,13.540782667216526,26.591565623233507,21.47108346774794,new_targeted_fit
17,broad,rho_A,0.026489250841445953,0.012454832466754481,0.04700242222237495,0.033078913388881755,new_targeted_fit
17,broad,sigma0,0.04015191098465646,0.0386126207864675,0.04164037062609252,0.040134341722568495,new_targeted_fit
17,broad,sigma_batch,0.029445506140701724,0.02093339453028465,0.04475386247400285,0.037743387044515575,new_targeted_fit
17,broad,sigma_lab,0.04515916467135428,0.02938165355112838,0.07640173871888742,0.061534165345182086,new_targeted_fit
17,broad,y0,0.043246914463987665,0.021075301882461036,0.06569339115993131,0.04404768116236144,new_targeted_fit
17,broad,ymax,0.9035070765969304,0.8969681691609798,0.910188026014966,0.9036411830149188,new_targeted_fit
17,mildly_misspecified,K_A,0.9681752218727693,0.9602893449831618,0.9761884327013912,0.9682486803937326,new_targeted_fit
17,mildly_misspecified,h,3.1607880246091558,3.090504287581914,3.2351298875637755,3.163884831250439,new_targeted_fit
17,mildly_misspecified,nu,18.918990931251255,13.47822250452026,26.806352106922663,21.61204327846376,new_targeted_fit
17,mildly_misspecified,rho_A,0.026136411239771746,0.012042182168818225,0.047025011432585515,0.03306795058768331,new_targeted_fit
17,mildly_misspecified,sigma0,0.04016632545951056,0.03860122987468906,0.04167696870386373,0.040140917106687886,new_targeted_fit
17,mildly_misspecified,sigma_batch,0.03006787539706813,0.021474531636401062,0.04564764575962759,0.03924872364522958,new_targeted_fit
17,mildly_misspecified,sigma_lab,0.04540947840003105,0.029336574118170214,0.07589222024789545,0.06190148222915267,new_targeted_fit
17,mildly_misspecified,y0,0.042789808772486136,0.02017969462901242,0.06590022939943004,0.04392370216251921,new_targeted_fit
17,mildly_misspecified,ymax,0.9044099400892116,0.8976519299320728,0.9110266949640609,0.9043783368173247,new_targeted_fit
17,narrow,K_A,0.9662572001256833,0.9585802296663238,0.9743056672841465,0.9664599638361578,new_targeted_fit
17,narrow,h,3.177723111564811,3.107435306886255,3.250762486037333,3.1809966702670134,new_targeted_fit
17,narrow,nu,18.655795141717235,13.363266431572898,26.378620884555552,21.382862632754144,new_targeted_fit
17,narrow,rho_A,0.026894149779354205,0.012564417247272577,0.048358090445844354,0.0337722548181795,new_targeted_fit
17,narrow,sigma0,0.040087891797579614,0.03850511602260136,0.04158502790635846,0.04006621077275267,new_targeted_fit
17,narrow,sigma_batch,0.029784046576365117,0.021200972973454656,0.045110300836003245,0.03843003759590986,new_targeted_fit
17,narrow,sigma_lab,0.04510069474111404,0.02942749968094103,0.07526951646898232,0.061594078724698666,new_targeted_fit
17,narrow,y0,0.04409235550615136,0.021135396247831565,0.06661470658115098,0.04543999792490772,new_targeted_fit
17,narrow,ymax,0.9027786580255577,0.8963270729016279,0.9092507601637478,0.9028543877947812,new_targeted_fit
17,nominal,K_A,0.9676296941599196,0.9595281273489714,0.9759673120153727,0.9677695387628524,archived_nominal
17,nominal,h,3.1745663835611895,3.1021872330230607,3.249222909902433,3.176072769969771,archived_nominal
17,nominal,nu,19.038504433402416,13.599966651741775,26.988828017066673,21.700582030897078,archived_nominal
17,nominal,rho_A,0.026533423520157015,0.012245190963788517,0.04706764825929745,0.03326278319826066,archived_nominal
17,nominal,sigma0,0.040155794355601654,0.0386493130887573,0.04165160933815825,0.040144175746597385,archived_nominal
17,nominal,sigma_batch,0.03009552277072212,0.02121727598915773,0.04558386229988755,0.03919567993205033,archived_nominal
17,nominal,sigma_lab,0.04537059218355276,0.029435844063618502,0.07760898893236834,0.06273579826882288,archived_nominal
17,nominal,y0,0.04378027613987241,0.021559301552656146,0.06624997662151871,0.04485293092933162,archived_nominal
17,nominal,ymax,0.9034642584154263,0.8969845392471698,0.910241804148896,0.9036534074481503,archived_nominal
18,broad,K_A,0.9701271405015848,0.9609802347572376,0.9797007945810823,0.9704345858370831,new_targeted_fit
18,broad,h,2.82692718075461,2.7634246308588106,2.8916058393430415,2.828407014041596,new_targeted_fit
18,broad,nu,13.244071350168998,9.55949320859364,18.928640666648626,15.514359269898444,new_targeted_fit
18,broad,rho_A,0.06619720564503725,0.04057898307199767,0.0965348763462428,0.07120864693056594,new_targeted_fit
18,broad,sigma0,0.037761099255924455,0.03599384312492837,0.03954697618727353,0.037778828650670754,new_targeted_fit
18,broad,sigma_batch,0.02007374105575728,0.013553431811012076,0.03131141053454805,0.02704401385033545,new_targeted_fit
18,broad,sigma_lab,0.06620091980592452,0.04433880445612635,0.10276942328603518,0.08292359169383466,new_targeted_fit
18,broad,y0,0.07093077491982148,0.04397380480523259,0.09738469916506318,0.07106219081354663,new_targeted_fit
18,broad,ymax,0.9179552538262206,0.9102889868324926,0.925890122309176,0.9181517801239509,new_targeted_fit
18,mildly_misspecified,K_A,0.9708475795292335,0.9614555683136279,0.980068465726131,0.9709309879335452,new_targeted_fit
18,mildly_misspecified,h,2.8192156967873734,2.7558749749932088,2.8843703204341553,2.8209992981491876,new_targeted_fit
18,mildly_misspecified,nu,13.203841177600191,9.540009528370653,18.827009941634245,15.517344025557438,new_targeted_fit
18,mildly_misspecified,rho_A,0.06749460174596295,0.0416043323580075,0.09689305998023875,0.07203871707364386,new_targeted_fit
18,mildly_misspecified,sigma0,0.037790571354535916,0.03600985171599598,0.03949666416954222,0.0377736660836752,new_targeted_fit
18,mildly_misspecified,sigma_batch,0.019366184410487368,0.013434918439310087,0.03035736278603121,0.02572682920744836,new_targeted_fit
18,mildly_misspecified,sigma_lab,0.06518762474527372,0.04378136882597581,0.10193510691169963,0.08256517169628318,new_targeted_fit
18,mildly_misspecified,y0,0.0695232540932841,0.04257839697328392,0.09521771242105885,0.07001460407143648,new_targeted_fit
18,mildly_misspecified,ymax,0.9185302157181159,0.9106617230474405,0.9265048559055179,0.9186314131101582,new_targeted_fit
18,narrow,K_A,0.9677779108797977,0.958880458935981,0.976898190646768,0.9680275759693653,new_targeted_fit
18,narrow,h,2.844019697764664,2.7796321097966485,2.9074145064068766,2.845001192810682,new_targeted_fit
18,narrow,nu,12.969856142596331,9.407385723721468,18.634256768933586,15.286823889399919,new_targeted_fit
18,narrow,rho_A,0.06718218928951505,0.041146709567302604,0.0969268039945684,0.07212691217235599,new_targeted_fit
18,narrow,sigma0,0.03769334858579462,0.03598937196405308,0.03942120655940834,0.037697585488403865,new_targeted_fit
18,narrow,sigma_batch,0.020032375828469194,0.013632972452823876,0.031877358067186085,0.027329498144874037,new_targeted_fit
18,narrow,sigma_lab,0.06536842339386129,0.043993177227816496,0.1026710070576893,0.0826856056827948,new_targeted_fit
18,narrow,y0,0.07034526245836235,0.04419632012855207,0.09743051404214238,0.07117889388687462,new_targeted_fit
18,narrow,ymax,0.9158148694280551,0.9081563822567087,0.9234513328817053,0.9158796077505302,new_targeted_fit
18,nominal,K_A,0.9696438281385662,0.9604667494572667,0.9792065806802404,0.9699828750636501,archived_nominal
18,nominal,h,2.8310396426271005,2.7670237360806826,2.895743448351253,2.8327881741411645,archived_nominal
18,nominal,nu,13.086313788692408,9.523149076160163,18.551647339815464,15.190603045300422,archived_nominal
18,nominal,rho_A,0.06688545906046839,0.040977908197405155,0.09763320243615921,0.07207019494379631,archived_nominal
18,nominal,sigma0,0.03772725372146679,0.0359769609776756,0.03948535336343671,0.03772605277308519,archived_nominal
18,nominal,sigma_batch,0.020068579523707192,0.014023812624899606,0.03115601320265933,0.027073015905931166,archived_nominal
18,nominal,sigma_lab,0.0651348579665304,0.043794120304914044,0.10181754165391242,0.08225541307721955,archived_nominal
18,nominal,y0,0.07018273434242711,0.04287812716015269,0.09732020508407987,0.06988278297438485,archived_nominal
18,nominal,ymax,0.9173912745410335,0.9095526189848127,0.9252269608794517,0.9174924050694866,archived_nominal
34,broad,K_A,0.9346574478307175,0.9253291039072203,0.9440569550925637,0.9349011229524079,new_targeted_fit
34,broad,h,2.9902041223716944,2.9160174644961234,3.068392755433324,2.9929891326784768,new_targeted_fit
34,broad,nu,6.396370441968662,5.192506385017065,8.152472969310212,7.09049197909613,new_targeted_fit
34,broad,rho_A,0.13082745887100378,0.09240380465451745,0.1738694836370001,0.1360958945750964,new_targeted_fit
34,broad,sigma0,0.03666396961076394,0.034714989068258185,0.03855852953580998,0.03668171341788268,new_targeted_fit
34,broad,sigma_batch,0.03772037130607432,0.02720476816121301,0.056422643070004164,0.04806279494867919,new_targeted_fit
34,broad,sigma_lab,0.05222961703441507,0.03465811259223829,0.08527703846025272,0.06953902512719898,new_targeted_fit
34,broad,y0,0.04550300587516866,0.018830033496794678,0.07341299926229036,0.04743513624228122,new_targeted_fit
34,broad,ymax,0.9063803463383098,0.8984684639187395,0.9146973255462947,0.9065690301100258,new_targeted_fit
34,mildly_misspecified,K_A,0.9354145639320915,0.9261565232402484,0.9448635796989004,0.9356112690365914,new_targeted_fit
34,mildly_misspecified,h,2.9789678701519096,2.902880557144903,3.0587876555806397,2.981818283984428,new_targeted_fit
34,mildly_misspecified,nu,6.408617623597504,5.212464881125233,8.085187277211965,7.056595231203318,new_targeted_fit
34,mildly_misspecified,rho_A,0.12732020814750852,0.0887125803131021,0.17161398357813448,0.13391659713998014,new_targeted_fit
34,mildly_misspecified,sigma0,0.03673606607140079,0.034800531472578417,0.03865843617597631,0.03676111505675165,new_targeted_fit
34,mildly_misspecified,sigma_batch,0.037859239292569034,0.027042803290182146,0.05643641999831528,0.047755231977974606,new_targeted_fit
34,mildly_misspecified,sigma_lab,0.0518810025580983,0.03417545994036836,0.08477588222784674,0.06884468024353824,new_targeted_fit
34,mildly_misspecified,y0,0.04779749439601318,0.021697545203312733,0.07325621947356542,0.04911895503519383,new_targeted_fit
34,mildly_misspecified,ymax,0.9073022563018092,0.8993222240967461,0.9152603221046167,0.9073822484268229,new_targeted_fit
34,narrow,K_A,0.9329419663924456,0.9236981283974829,0.942154037536771,0.933033654496426,new_targeted_fit
34,narrow,h,3.0015140953771438,2.9258276819504094,3.0818121899109805,3.005222407705608,new_targeted_fit
34,narrow,nu,6.385636921295615,5.160241167959791,8.127274166611764,7.066505617537162,new_targeted_fit
34,narrow,rho_A,0.12904845137473192,0.09005372811559006,0.1746959934282378,0.13543483066635592,new_targeted_fit
34,narrow,sigma0,0.036649083165113484,0.03475838300278603,0.038620896146827996,0.0367057628148153,new_targeted_fit
34,narrow,sigma_batch,0.03834861480589007,0.027485790040118852,0.05679581861149614,0.04863544722657239,new_targeted_fit
34,narrow,sigma_lab,0.05122096062464517,0.033923405283698395,0.08334996109998088,0.06809191994880882,new_targeted_fit
34,narrow,y0,0.04733605513007036,0.021335736368464538,0.0734143086454624,0.04922914552537676,new_targeted_fit
34,narrow,ymax,0.9051118352177818,0.897266929366658,0.9127624215782943,0.9050596500847049,new_targeted_fit
34,nominal,K_A,0.9344827705151133,0.9250152362785141,0.9439256193866115,0.9346650994188015,archived_nominal
34,nominal,h,2.991490141892287,2.913894809824214,3.0712852449010573,2.994705830511567,archived_nominal
34,nominal,nu,6.385207547619421,5.179176252416067,8.168098290162117,7.081210878805679,archived_nominal
34,nominal,rho_A,0.12978387168188377,0.08967758946904648,0.1737721877062239,0.13544964423266959,archived_nominal
34,nominal,sigma0,0.036683897191186865,0.034717282632716756,0.038621704812118136,0.03672724929176251,archived_nominal
34,nominal,sigma_batch,0.037802786849625826,0.026807241551676218,0.057361895340426065,0.04807833627658312,archived_nominal
34,nominal,sigma_lab,0.05086653578903483,0.03346041862272282,0.0826514133273639,0.06782093455366198,archived_nominal
34,nominal,y0,0.04707652048609459,0.020804586615806447,0.07314165179023724,0.04784287243330627,archived_nominal
34,nominal,ymax,0.9061417350926098,0.8981802131163981,0.9141968949390412,0.9062795755281653,archived_nominal
39,broad,K_A,0.9358168006945176,0.926681225367111,0.945079179873648,0.9358213195796088,new_targeted_fit
39,broad,h,3.043693102607029,2.9690994766360026,3.1188776739326114,3.045944738207967,new_targeted_fit
39,broad,nu,4.855651348771987,4.079145873264047,5.915377222360611,5.169780843120059,new_targeted_fit
39,broad,rho_A,0.10805184897649656,0.0710830756547533,0.1515567865134762,0.11454907216959058,new_targeted_fit
39,broad,sigma0,0.034020087820429784,0.03218292385637677,0.03595794809144405,0.034117048258402824,new_targeted_fit
39,broad,sigma_batch,0.017664263815483312,0.012038840451449921,0.027991350442006693,0.024399909767128237,new_targeted_fit
39,broad,sigma_lab,0.017701457669766798,0.010205510717368943,0.03354440079858964,0.029743522881526093,new_targeted_fit
39,broad,y0,0.04507710025743612,0.03317897737460875,0.056311515379598755,0.04517223996027824,new_targeted_fit
39,broad,ymax,0.8879761472011741,0.8801318493254193,0.8955803672895037,0.8878079095547224,new_targeted_fit
39,mildly_misspecified,K_A,0.9360347170478234,0.9270705624987507,0.9450873180414399,0.9362051382521639,new_targeted_fit
39,mildly_misspecified,h,3.030215148608436,2.960641105910703,3.1046812034683784,3.033834558544777,new_targeted_fit
39,mildly_misspecified,nu,4.851853803289744,4.07130314407063,5.870329727223339,5.13376390776691,new_targeted_fit
39,mildly_misspecified,rho_A,0.10790192329938027,0.07040066076227829,0.14945986282632753,0.11382037398590243,new_targeted_fit
39,mildly_misspecified,sigma0,0.03404783726094231,0.03222078318123492,0.035916175339405054,0.034102279928500165,new_targeted_fit
39,mildly_misspecified,sigma_batch,0.017608712554014864,0.012014237323102535,0.027841624766881214,0.024065424801456656,new_targeted_fit
39,mildly_misspecified,sigma_lab,0.018209642957976106,0.010303351570535725,0.035255160447472546,0.03072426326561581,new_targeted_fit
39,mildly_misspecified,y0,0.0445406174747284,0.03305331291606403,0.05592429312736983,0.045014707274870766,new_targeted_fit
